"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","trial","block","test_pos","test_inner_radius","test_outer_radius","ref_inner_radius","ref_outer_radius","test_bigger"
"778.8000000715256","arrowright","psychophysics","511","574443","0.0-3.0-0.250","","key","arrowright","16.666000000000533","720","382","251","9","1","27","35","25","35","true"
"null","null","psychophysics","512","575445","0.0-3.0-1.250","","key","null","16.665999999999904","720","382","","","","","","","",""
"1468.1000000238419","arrowleft","psychophysics","513","576928","0.0-3.0-0.251","","key","arrowleft","16.666000000000086","720","382","252","10","1","20","15","25","35","false"
"null","null","psychophysics","514","577931","0.0-3.0-1.251","","key","null","16.665999999999904","720","382","","","","","","","",""
"4474.799999952316","arrowleft","html-keyboard-response","515","582408","0.0-3.0-2.251-0.251","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 90% of the trials. You are on block 10 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"728.5","arrowleft","psychophysics","516","584153","0.0-3.0-0.252","","key","arrowleft","16.66786363636228","720","382","253","10","-1","25","35","25","35","true"
"null","null","psychophysics","517","585161","0.0-3.0-1.252","","key","null","16.665999999999904","720","382","","","","","","","",""
"581","arrowright","psychophysics","518","585745","0.0-3.0-0.253","","key","arrowright","16.66599999999915","720","382","254","10","1","30","15","25","35","true"
"null","null","psychophysics","519","586747","0.0-3.0-1.253","","key","null","16.66600000000188","720","382","","","","","","","",""
"735.3999999761581","arrowright","psychophysics","520","587486","0.0-3.0-0.254","","key","arrowright","16.665999999998117","720","382","255","10","1","25","35","25","35","true"
"null","null","psychophysics","521","588487","0.0-3.0-1.254","","key","null","16.66599999999938","720","382","","","","","","","",""
"806.5","arrowright","psychophysics","522","589304","0.0-3.0-0.255","","key","arrowright","16.665999999999865","720","382","256","10","1","23","15","25","35","true"
"null","null","psychophysics","523","590307","0.0-3.0-1.255","","key","null","16.665999999999904","720","382","","","","","","","",""
"2044.0999999046326","arrowleft","psychophysics","524","592354","0.0-3.0-0.256","","key","arrowleft","16.665999999999823","720","382","257","10","-1","25","35","25","35","true"
"null","null","psychophysics","525","593357","0.0-3.0-1.256","","key","null","16.609152542373906","720","382","","","","","","","",""
"632","arrowright","psychophysics","526","593993","0.0-3.0-0.257","","key","arrowright","16.665999999999798","720","382","258","10","-1","20","35","25","35","false"
"null","null","psychophysics","527","594995","0.0-3.0-1.257","","key","null","16.665999999999904","720","382","","","","","","","",""
"781.5999999046326","arrowright","psychophysics","528","595790","0.0-3.0-0.258","","key","arrowright","16.666000000000533","720","382","259","10","1","24","15","25","35","true"
"null","null","psychophysics","529","596793","0.0-3.0-1.258","","key","null","16.665999999999904","720","382","","","","","","","",""
"740.1000000238419","arrowleft","psychophysics","530","597537","0.0-3.0-0.259","","key","arrowleft","16.666000000000086","720","382","260","10","-1","23","35","25","35","true"
"null","null","psychophysics","531","598541","0.0-3.0-1.259","","key","null","16.66600000000188","720","382","","","","","","","",""
"662.8000000715256","arrowright","psychophysics","532","599208","0.0-3.0-0.260","","key","arrowright","16.665999999998185","720","382","261","10","-1","20","35","25","35","false"
"null","null","psychophysics","533","600211","0.0-3.0-1.260","","key","null","16.665999999999904","720","382","","","","","","","",""
"837.5","arrowleft","psychophysics","534","601055","0.0-3.0-0.261","","key","arrowleft","16.66600000000093","720","382","262","10","-1","26","15","25","35","true"
"null","null","psychophysics","535","602064","0.0-3.0-1.261","","key","null","16.665999999999904","720","382","","","","","","","",""
"938.2000000476837","arrowright","psychophysics","536","603008","0.0-3.0-0.262","","key","arrowright","16.6198749999998","720","382","263","10","1","25","15","25","35","true"
"null","null","psychophysics","537","604011","0.0-3.0-1.262","","key","null","16.665999999999904","720","382","","","","","","","",""
"759.2999999523163","arrowleft","psychophysics","538","604777","0.0-3.0-0.263","","key","arrowleft","16.66599999999938","720","382","264","10","-1","20","15","25","35","true"
"null","null","psychophysics","539","605779","0.0-3.0-1.263","","key","null","16.665999999999904","720","382","","","","","","","",""
"4136.299999952316","arrowright","psychophysics","540","609920","0.0-3.0-0.264","","key","arrowright","16.665999999999787","720","382","265","10","-1","24","35","25","35","false"
"null","null","psychophysics","541","610930","0.0-3.0-1.264","","key","null","16.66600000000132","720","382","","","","","","","",""
"1969.8000000715256","arrowleft","psychophysics","542","612904","0.0-3.0-0.265","","key","arrowleft","16.66752991453012","720","382","266","10","1","23","35","25","35","false"
"null","null","psychophysics","543","613907","0.0-3.0-1.265","","key","null","16.665999999999904","720","382","","","","","","","",""
"3067.8000000715256","arrowright","psychophysics","544","616979","0.0-3.0-0.266","","key","arrowright","16.66599999999997","720","382","267","10","-1","24","35","25","35","false"
"null","null","psychophysics","545","617993","0.0-3.0-1.266","","key","null","16.665999999999904","720","382","","","","","","","",""
"1858.8999999761581","arrowright","psychophysics","546","619858","0.0-3.0-0.267","","key","arrowright","16.665999999999798","720","382","268","10","-1","27","35","25","35","false"
"null","null","psychophysics","547","620862","0.0-3.0-1.267","","key","null","16.66599999999938","720","382","","","","","","","",""
